benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
mobilenet,32,2048,440K,10,0.6366817951202393,459.0390625,22.414016723632812
mobilenet,48,2048,2.4M,1,0.8400614261627197,349.58984375,17.06981658935547
mobilenet,48,2048,2.4M,2,0.5645766258239746,374.375,18.280029296875
mobilenet,48,2048,2.4M,3,0.558875560760498,399.125,19.488525390625
mobilenet,48,2048,2.4M,4,0.6553583145141602,416.6015625,20.341873168945312
mobilenet,48,2048,2.4M,5,0.5619878768920898,417.55859375,20.38860321044922
mobilenet,48,2048,2.4M,6,0.5625026226043701,419.3203125,20.474624633789062
mobilenet,48,2048,2.4M,7,0.5524530410766602,420.30078125,20.522499084472656
mobilenet,48,2048,2.4M,8,0.556464672088623,438.234375,21.398162841796875
mobilenet,48,2048,2.4M,9,0.5847687721252441,458.1953125,22.372817993164062
mobilenet,48,2048,2.4M,10,0.7152528762817383,475.875,23.236083984375
mobilenet,80,2048,2.4M,1,0.9118759632110596,350.77734375,17.12779998779297
mobilenet,80,2048,2.4M,2,0.5565295219421387,374.94140625,18.30768585205078
mobilenet,80,2048,2.4M,3,0.5689053535461426,400.08203125,19.535255432128906
mobilenet,80,2048,2.4M,4,0.6659772396087646,417.984375,20.409393310546875
mobilenet,80,2048,2.4M,5,0.5710968971252441,419.98046875,20.506858825683594
mobilenet,80,2048,2.4M,6,0.5560986995697021,420.31640625,20.52326202392578
mobilenet,80,2048,2.4M,7,0.5873675346374512,421.0703125,20.560073852539062
mobilenet,80,2048,2.4M,8,0.5706822872161865,438.921875,21.431732177734375
mobilenet,80,2048,2.4M,9,0.5694091320037842,455.015625,22.217559814453125
mobilenet,80,2048,2.4M,10,0.7160813808441162,473.06640625,23.09894561767578
mobilenet,16,2048,1.2M,1,0.8089962005615234,352.3671875,17.205429077148438
mobilenet,16,2048,1.2M,2,0.5500249862670898,374.11328125,18.267250061035156
mobilenet,16,2048,1.2M,3,0.529433012008667,398.234375,19.445037841796875
mobilenet,16,2048,1.2M,4,0.6389520168304443,411.6171875,20.098495483398438
mobilenet,16,2048,1.2M,5,0.527169942855835,411.6171875,20.098495483398438
mobilenet,16,2048,1.2M,6,0.5262575149536133,411.6171875,20.098495483398438
mobilenet,16,2048,1.2M,7,0.5217075347900391,420.015625,20.508575439453125
mobilenet,16,2048,1.2M,8,0.5374090671539307,439.0234375,21.436691284179688
mobilenet,16,2048,1.2M,9,0.5293338298797607,459.890625,22.455596923828125
mobilenet,16,2048,1.2M,10,0.6515963077545166,469.9921875,22.948837280273438
mobilenet,48,2048,860K,1,0.8427808284759521,350.88671875,17.133140563964844
mobilenet,48,2048,860K,2,0.5469958782196045,373.40234375,18.23253631591797
mobilenet,48,2048,860K,3,0.5364964008331299,398.515625,19.458770751953125
mobilenet,48,2048,860K,4,0.627155065536499,415.6484375,20.295333862304688
mobilenet,48,2048,860K,5,0.5294153690338135,415.6484375,20.295333862304688
mobilenet,48,2048,860K,6,0.5220518112182617,416.2109375,20.322799682617188
mobilenet,48,2048,860K,7,0.5237767696380615,416.2109375,20.322799682617188
mobilenet,48,2048,860K,8,0.5403356552124023,435.7578125,21.277236938476562
mobilenet,48,2048,860K,9,0.5344643592834473,452.30078125,22.084999084472656
mobilenet,48,2048,860K,10,0.6561746597290039,467.296875,22.817230224609375
mobilenet,32,2048,184K,1,0.8034303188323975,349.4140625,17.061233520507812
mobilenet,32,2048,184K,2,0.5305075645446777,374.49609375,18.28594207763672
mobilenet,32,2048,184K,3,0.5025804042816162,398.00390625,19.43378448486328
mobilenet,32,2048,184K,4,0.6231751441955566,409.69921875,20.004844665527344
mobilenet,32,2048,184K,5,0.5146832466125488,409.69921875,20.004844665527344
mobilenet,32,2048,184K,6,0.5228517055511475,409.69921875,20.004844665527344
mobilenet,32,2048,184K,7,0.5188813209533691,418.0078125,20.410537719726562
mobilenet,32,2048,184K,8,0.507474422454834,434.4375,21.2127685546875
mobilenet,32,2048,184K,9,0.5070610046386719,453.94140625,22.16510772705078
mobilenet,32,2048,184K,10,0.6328456401824951,465.8046875,22.744369506835938
mobilenet,64,2048,860K,1,0.8495419025421143,345.3046875,16.860580444335938
mobilenet,64,2048,860K,2,0.5324225425720215,370.97265625,18.11389923095703
mobilenet,64,2048,860K,3,0.5474259853363037,391.921875,19.136810302734375
