benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
encrypt,48,2048,50000,6,11.728221893310547,18.796875,0.917816162109375
encrypt,48,2048,50000,7,11.731274366378784,18.796875,0.917816162109375
encrypt,48,2048,50000,8,12.030405282974243,18.796875,0.917816162109375
encrypt,48,2048,50000,9,11.781456232070923,18.796875,0.917816162109375
encrypt,48,2048,50000,10,11.780345678329468,18.796875,0.917816162109375
encrypt,64,2048,1000,1,0.23835539817810059,18.7734375,0.9166717529296875
encrypt,64,2048,1000,2,0.23491311073303223,18.7734375,0.9166717529296875
encrypt,64,2048,1000,3,0.23441529273986816,18.7734375,0.9166717529296875
encrypt,64,2048,1000,4,0.23586058616638184,18.7734375,0.9166717529296875
encrypt,64,2048,1000,5,0.23608779907226562,18.7734375,0.9166717529296875
encrypt,64,2048,1000,6,0.23335552215576172,18.7734375,0.9166717529296875
encrypt,64,2048,1000,7,0.2348003387451172,18.7734375,0.9166717529296875
encrypt,64,2048,1000,8,0.23518037796020508,18.7734375,0.9166717529296875
encrypt,64,2048,1000,9,0.23647737503051758,18.7734375,0.9166717529296875
encrypt,64,2048,1000,10,0.23637104034423828,18.7734375,0.9166717529296875
encrypt,48,2048,35000,1,7.661747217178345,18.4375,0.9002685546875
encrypt,48,2048,35000,2,7.641136407852173,18.4375,0.9002685546875
encrypt,48,2048,35000,3,7.636586427688599,18.4375,0.9002685546875
encrypt,48,2048,35000,4,7.627567291259766,18.4375,0.9002685546875
encrypt,48,2048,35000,5,7.778301954269409,18.4375,0.9002685546875
encrypt,48,2048,35000,6,7.629559755325317,18.4375,0.9002685546875
encrypt,48,2048,35000,7,7.670126676559448,18.4375,0.9002685546875
encrypt,48,2048,35000,8,7.616572618484497,18.4375,0.9002685546875
encrypt,48,2048,35000,9,7.606429576873779,18.4375,0.9002685546875
encrypt,48,2048,35000,10,7.73726224899292,18.4375,0.9002685546875
encrypt,96,2048,5000,1,1.1344282627105713,19.0,0.927734375
encrypt,96,2048,5000,2,1.1206226348876953,19.0,0.927734375
encrypt,96,2048,5000,3,1.1306571960449219,19.0,0.927734375
encrypt,96,2048,5000,4,1.1315958499908447,19.0,0.927734375
encrypt,96,2048,5000,5,1.1199746131896973,19.0,0.927734375
encrypt,96,2048,5000,6,1.1273555755615234,19.0,0.927734375
encrypt,96,2048,5000,7,1.11920166015625,19.0,0.927734375
encrypt,96,2048,5000,8,1.1147241592407227,19.0,0.927734375
encrypt,96,2048,5000,9,1.115440845489502,19.0,0.927734375
encrypt,96,2048,5000,10,1.1197543144226074,19.0,0.927734375
encrypt,16,2048,20000,1,4.445231914520264,18.59375,0.90789794921875
encrypt,16,2048,20000,2,4.397539377212524,18.59375,0.90789794921875
encrypt,16,2048,20000,3,4.402024984359741,18.59375,0.90789794921875
encrypt,16,2048,20000,4,4.392730712890625,18.59375,0.90789794921875
encrypt,16,2048,20000,5,4.375035762786865,18.59375,0.90789794921875
encrypt,16,2048,20000,6,4.585041522979736,18.59375,0.90789794921875
encrypt,16,2048,20000,7,4.386528253555298,18.59375,0.90789794921875
encrypt,16,2048,20000,8,4.384684085845947,18.59375,0.90789794921875
encrypt,16,2048,20000,9,4.385596513748169,18.59375,0.90789794921875
encrypt,16,2048,20000,10,4.418729066848755,18.59375,0.90789794921875
encrypt,48,2048,20000,1,4.424024343490601,18.484375,0.902557373046875
encrypt,48,2048,20000,2,4.3736042976379395,18.484375,0.902557373046875
encrypt,48,2048,20000,3,4.377454519271851,18.484375,0.902557373046875
encrypt,48,2048,20000,4,4.401749849319458,18.484375,0.902557373046875
encrypt,48,2048,20000,5,4.38610577583313,18.484375,0.902557373046875
encrypt,48,2048,20000,6,4.412787437438965,18.484375,0.902557373046875
encrypt,48,2048,20000,7,4.3658716678619385,18.484375,0.902557373046875
encrypt,48,2048,20000,8,4.3697357177734375,18.484375,0.902557373046875
encrypt,48,2048,20000,9,4.383350372314453,18.484375,0.902557373046875
encrypt,48,2048,20000,10,4.372758388519287,18.484375,0.902557373046875
