benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
sentiment,64,2048,2500,7,14.566184043884277,2024.6796875,98.86131286621094
sentiment,64,2048,2500,8,14.530866146087646,2024.6796875,98.86131286621094
sentiment,64,2048,2500,9,14.546011209487915,2024.6796875,98.86131286621094
sentiment,64,2048,2500,10,14.563077449798584,2024.6796875,98.86131286621094
sentiment,48,2048,1500,1,9.085631847381592,2024.6796875,98.86131286621094
sentiment,48,2048,1500,2,9.054235458374023,2024.6796875,98.86131286621094
sentiment,48,2048,1500,3,8.951215267181396,2024.6796875,98.86131286621094
sentiment,48,2048,1500,4,9.023867845535278,2024.6796875,98.86131286621094
sentiment,48,2048,1500,5,9.169723987579346,2024.6796875,98.86131286621094
sentiment,48,2048,1500,6,8.955158233642578,2024.6796875,98.86131286621094
sentiment,48,2048,1500,7,8.911980152130127,2024.6796875,98.86131286621094
sentiment,48,2048,1500,8,8.876381158828735,2024.6796875,98.86131286621094
sentiment,48,2048,1500,9,9.064497470855713,2024.6796875,98.86131286621094
sentiment,48,2048,1500,10,8.958845138549805,2024.6796875,98.86131286621094
sentiment,48,2048,2000,1,12.034456253051758,2024.6796875,98.86131286621094
sentiment,48,2048,2000,2,11.9235360622406,2024.6796875,98.86131286621094
sentiment,48,2048,2000,3,11.969500541687012,2024.6796875,98.86131286621094
sentiment,48,2048,2000,4,11.949464797973633,2024.6796875,98.86131286621094
sentiment,48,2048,2000,5,12.026435136795044,2024.6796875,98.86131286621094
sentiment,48,2048,2000,6,11.896801233291626,2024.6796875,98.86131286621094
sentiment,48,2048,2000,7,11.911346435546875,2024.6796875,98.86131286621094
sentiment,48,2048,2000,8,11.834401607513428,2024.6796875,98.86131286621094
sentiment,48,2048,2000,9,11.849541664123535,2024.6796875,98.86131286621094
sentiment,48,2048,2000,10,11.958099365234375,2024.6796875,98.86131286621094
sentiment,16,2048,500,1,3.197370767593384,2024.6796875,98.86131286621094
sentiment,16,2048,500,2,3.067997694015503,2024.6796875,98.86131286621094
sentiment,16,2048,500,3,3.3218350410461426,2024.6796875,98.86131286621094
sentiment,16,2048,500,4,3.1370363235473633,2024.6796875,98.86131286621094
sentiment,16,2048,500,5,3.079834461212158,2024.6796875,98.86131286621094
sentiment,16,2048,500,6,3.0833489894866943,2024.6796875,98.86131286621094
sentiment,16,2048,500,7,3.096442222595215,2024.6796875,98.86131286621094
sentiment,16,2048,500,8,3.074453353881836,2024.6796875,98.86131286621094
sentiment,16,2048,500,9,3.1052405834198,2024.6796875,98.86131286621094
sentiment,16,2048,500,10,3.0873279571533203,2024.6796875,98.86131286621094
sentiment,16,2048,1750,1,11.127732038497925,2024.6796875,98.86131286621094
sentiment,16,2048,1750,2,10.78632640838623,2024.6796875,98.86131286621094
sentiment,16,2048,1750,3,10.824483394622803,2024.6796875,98.86131286621094
sentiment,16,2048,1750,4,10.752168893814087,2024.6796875,98.86131286621094
sentiment,16,2048,1750,5,10.771240711212158,2024.6796875,98.86131286621094
sentiment,16,2048,1750,6,10.7342050075531,2024.6796875,98.86131286621094
sentiment,16,2048,1750,7,10.858922243118286,2024.6796875,98.86131286621094
sentiment,16,2048,1750,8,10.796059370040894,2024.6796875,98.86131286621094
sentiment,16,2048,1750,9,10.76459813117981,2024.6796875,98.86131286621094
sentiment,16,2048,1750,10,10.822885513305664,2024.6796875,98.86131286621094
sentiment,96,2048,1250,1,7.549747705459595,2024.6796875,98.86131286621094
sentiment,96,2048,1250,2,7.431032657623291,2024.6796875,98.86131286621094
sentiment,96,2048,1250,3,7.377863883972168,2024.6796875,98.86131286621094
sentiment,96,2048,1250,4,7.421632528305054,2024.6796875,98.86131286621094
sentiment,96,2048,1250,5,7.3816657066345215,2024.6796875,98.86131286621094
sentiment,96,2048,1250,6,7.4070634841918945,2024.6796875,98.86131286621094
sentiment,96,2048,1250,7,7.367913484573364,2024.6796875,98.86131286621094
sentiment,96,2048,1250,8,7.53772234916687,2024.6796875,98.86131286621094
sentiment,96,2048,1250,9,7.447434425354004,2024.6796875,98.86131286621094
