benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
linpack,16,2048,2000,8,10.9524667263031,130.06640625,6.350898742675781
linpack,16,2048,2000,9,10.734661340713501,130.203125,6.357574462890625
linpack,16,2048,2000,10,11.041372060775757,130.203125,6.357574462890625
linpack,64,2048,8000,1,4.462406396865845,1041.10546875,50.835227966308594
linpack,64,2048,8000,2,4.514672517776489,1041.10546875,50.835227966308594
linpack,64,2048,8000,3,4.660030126571655,1041.10546875,50.835227966308594
linpack,64,2048,8000,4,4.818652868270874,1041.10546875,50.835227966308594
linpack,64,2048,8000,5,4.903351545333862,1041.10546875,50.835227966308594
linpack,64,2048,8000,6,5.018649578094482,1041.10546875,50.835227966308594
linpack,64,2048,8000,7,5.144389629364014,1041.10546875,50.835227966308594
linpack,64,2048,8000,8,5.604694366455078,1041.10546875,50.835227966308594
linpack,64,2048,8000,9,5.4400317668914795,1041.10546875,50.835227966308594
linpack,64,2048,8000,10,5.311500310897827,1041.10546875,50.835227966308594
linpack,16,2048,3000,1,8.856703758239746,185.6015625,9.062576293945312
linpack,16,2048,3000,2,10.789803743362427,185.6015625,9.062576293945312
linpack,16,2048,3000,3,11.39304518699646,185.6015625,9.062576293945312
linpack,16,2048,3000,4,12.040407180786133,185.6015625,9.062576293945312
linpack,16,2048,3000,5,11.916608333587646,185.6015625,9.062576293945312
linpack,16,2048,3000,6,12.19621205329895,185.6015625,9.062576293945312
linpack,16,2048,3000,7,12.80798077583313,185.6015625,9.062576293945312
linpack,16,2048,3000,8,12.601432800292969,185.6015625,9.062576293945312
linpack,16,2048,3000,9,12.169832229614258,185.6015625,9.062576293945312
linpack,16,2048,3000,10,12.914704322814941,185.6015625,9.062576293945312
linpack,96,2048,3000,1,2.0748276710510254,185.578125,9.061431884765625
linpack,96,2048,3000,2,2.1210811138153076,185.578125,9.061431884765625
linpack,96,2048,3000,3,2.4902358055114746,185.578125,9.061431884765625
linpack,96,2048,3000,4,2.567500114440918,185.578125,9.061431884765625
linpack,96,2048,3000,5,2.634568452835083,185.578125,9.061431884765625
linpack,96,2048,3000,6,2.776038885116577,185.578125,9.061431884765625
linpack,96,2048,3000,7,2.8073160648345947,185.578125,9.061431884765625
linpack,96,2048,3000,8,3.019047498703003,185.578125,9.061431884765625
linpack,96,2048,3000,9,2.9678730964660645,185.578125,9.061431884765625
linpack,96,2048,3000,10,3.1953485012054443,185.578125,9.061431884765625
linpack,80,2048,2000,1,1.6112256050109863,103.5078125,5.0540924072265625
linpack,80,2048,2000,2,1.7718372344970703,129.3359375,6.3152313232421875
linpack,80,2048,2000,3,1.754155158996582,129.3359375,6.3152313232421875
linpack,80,2048,2000,4,1.8865573406219482,129.3359375,6.3152313232421875
linpack,80,2048,2000,5,1.9427483081817627,129.3359375,6.3152313232421875
linpack,80,2048,2000,6,1.965785264968872,129.3359375,6.3152313232421875
linpack,80,2048,2000,7,2.056001663208008,129.3359375,6.3152313232421875
linpack,80,2048,2000,8,2.155066728591919,129.3359375,6.3152313232421875
linpack,80,2048,2000,9,2.1091148853302,129.3359375,6.3152313232421875
linpack,80,2048,2000,10,2.3489797115325928,129.3359375,6.3152313232421875
linpack,80,2048,500,1,0.42995643615722656,42.15234375,2.0582199096679688
linpack,80,2048,500,2,0.4563562870025635,42.15234375,2.0582199096679688
linpack,80,2048,500,3,0.44527649879455566,42.15234375,2.0582199096679688
linpack,80,2048,500,4,0.4462697505950928,42.15234375,2.0582199096679688
linpack,80,2048,500,5,0.416872501373291,42.15234375,2.0582199096679688
linpack,80,2048,500,6,0.43297457695007324,42.15234375,2.0582199096679688
linpack,80,2048,500,7,0.4550304412841797,42.15234375,2.0582199096679688
linpack,80,2048,500,8,0.43085598945617676,42.15234375,2.0582199096679688
linpack,80,2048,500,9,0.4275932312011719,42.15234375,2.0582199096679688
linpack,80,2048,500,10,0.4418494701385498,42.15234375,2.0582199096679688
linpack,96,2048,4000,1,2.732745409011841,294.2734375,14.368820190429688
linpack,96,2048,4000,2,2.699111223220825,294.2734375,14.368820190429688
linpack,96,2048,4000,3,2.7884814739227295,294.2734375,14.368820190429688
linpack,96,2048,4000,4,2.7991790771484375,294.2734375,14.368820190429688
linpack,96,2048,4000,5,2.894812822341919,294.2734375,14.368820190429688
linpack,96,2048,4000,6,2.9072296619415283,294.2734375,14.368820190429688
linpack,96,2048,4000,7,3.122570514678955,294.2734375,14.368820190429688
linpack,96,2048,4000,8,3.2933719158172607,294.2734375,14.368820190429688
linpack,96,2048,4000,9,3.2866690158843994,294.2734375,14.368820190429688
linpack,96,2048,4000,10,3.3131420612335205,294.2734375,14.368820190429688
linpack,96,2048,7000,1,3.5386781692504883,809.640625,39.533233642578125
linpack,96,2048,7000,2,3.670780658721924,809.640625,39.533233642578125
linpack,96,2048,7000,3,3.8361077308654785,809.640625,39.533233642578125
