benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
videoprocess,80,2048,3.8M,10,5.102896690368652,217.97265625,10.643196105957031
videoprocess,16,2048,1.5M,1,0.37649059295654297,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,2,0.3757803440093994,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,3,0.37360596656799316,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,4,0.3798346519470215,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,5,0.37646055221557617,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,6,0.40468621253967285,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,7,0.3763294219970703,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,8,0.39127302169799805,46.43359375,2.2672653198242188
videoprocess,16,2048,1.5M,9,0.3812093734741211,46.43359375,2.2672653198242188
videoprocess,80,2048,1.5M,1,0.38663172721862793,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,2,0.3953876495361328,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,3,0.37512683868408203,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,4,0.37912726402282715,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,5,0.3766212463378906,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,6,0.38204526901245117,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,7,0.3731355667114258,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,8,0.3791329860687256,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,9,0.3763110637664795,50.42578125,2.4621963500976562
videoprocess,80,2048,1.5M,10,0.3858308792114258,50.42578125,2.4621963500976562
videoprocess,48,2048,2.2M,1,5.770453214645386,877.66796875,42.854881286621094
videoprocess,48,2048,2.2M,2,5.950576305389404,894.77734375,43.69029998779297
videoprocess,48,2048,2.2M,3,5.96697211265564,896.05859375,43.75286102294922
videoprocess,48,2048,2.2M,4,6.012357473373413,898.0546875,43.85032653808594
videoprocess,48,2048,2.2M,5,6.08315110206604,899.09375,43.90106201171875
videoprocess,48,2048,2.2M,6,5.850717782974243,900.171875,43.953704833984375
videoprocess,48,2048,2.2M,7,5.849962949752808,902.0078125,44.04335021972656
videoprocess,48,2048,2.2M,8,5.76992654800415,873.50390625,42.65155792236328
videoprocess,48,2048,2.2M,9,5.6969153881073,892.625,43.585205078125
