benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
imageprocess,64,2048,440K,10,0.26247167587280273,86.77734375,4.237174987792969
imageprocess,48,2048,440K,1,0.2578001022338867,88.10546875,4.302024841308594
imageprocess,48,2048,440K,2,0.2605419158935547,88.10546875,4.302024841308594
imageprocess,48,2048,440K,3,0.2626514434814453,88.10546875,4.302024841308594
imageprocess,48,2048,440K,4,0.2611429691314697,88.10546875,4.302024841308594
imageprocess,48,2048,440K,5,0.26075315475463867,88.10546875,4.302024841308594
imageprocess,48,2048,440K,6,0.2611229419708252,88.10546875,4.302024841308594
imageprocess,48,2048,440K,7,0.2604043483734131,88.10546875,4.302024841308594
imageprocess,48,2048,440K,8,0.2818491458892822,88.10546875,4.302024841308594
imageprocess,48,2048,440K,9,0.2621009349822998,88.10546875,4.302024841308594
imageprocess,48,2048,440K,10,0.2584202289581299,88.10546875,4.302024841308594
imageprocess,96,2048,608K,1,0.30524730682373047,90.546875,4.421234130859375
imageprocess,96,2048,608K,2,0.30652332305908203,90.546875,4.421234130859375
imageprocess,96,2048,608K,3,0.3047013282775879,90.546875,4.421234130859375
imageprocess,96,2048,608K,4,0.30417442321777344,90.546875,4.421234130859375
imageprocess,96,2048,608K,5,0.3065657615661621,90.546875,4.421234130859375
imageprocess,96,2048,608K,6,0.3084425926208496,90.546875,4.421234130859375
imageprocess,96,2048,608K,7,0.30692100524902344,90.546875,4.421234130859375
imageprocess,96,2048,608K,8,0.3078739643096924,90.546875,4.421234130859375
imageprocess,96,2048,608K,9,0.30720996856689453,90.546875,4.421234130859375
imageprocess,96,2048,608K,10,0.3075573444366455,90.546875,4.421234130859375
imageprocess,96,2048,184K,1,0.32522034645080566,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,2,0.32406163215637207,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,3,0.32611989974975586,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,4,0.3560023307800293,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,5,0.3265206813812256,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,6,0.33151698112487793,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,7,0.32564783096313477,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,8,0.32482266426086426,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,9,0.3257725238800049,98.9296875,4.8305511474609375
imageprocess,96,2048,184K,10,0.32900404930114746,98.9296875,4.8305511474609375
imageprocess,32,2048,860K,1,0.4716625213623047,110.83203125,5.411720275878906
imageprocess,32,2048,860K,2,0.46720337867736816,110.83203125,5.411720275878906
imageprocess,32,2048,860K,3,0.46869945526123047,110.83203125,5.411720275878906
imageprocess,32,2048,860K,4,0.46421003341674805,110.83203125,5.411720275878906
imageprocess,32,2048,860K,5,0.4672706127166748,110.83203125,5.411720275878906
imageprocess,32,2048,860K,6,0.46631884574890137,110.83203125,5.411720275878906
imageprocess,32,2048,860K,7,0.4631807804107666,110.83203125,5.411720275878906
imageprocess,32,2048,860K,8,0.4656333923339844,110.83203125,5.411720275878906
imageprocess,32,2048,860K,9,0.46396708488464355,110.83203125,5.411720275878906
imageprocess,32,2048,860K,10,0.4629228115081787,110.83203125,5.411720275878906
imageprocess,48,2048,4.6M,1,1.8694443702697754,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,2,1.8656408786773682,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,3,1.865973949432373,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,4,1.8623383045196533,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,5,1.8620431423187256,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,6,1.8615198135375977,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,7,1.861149549484253,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,8,1.8617510795593262,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,9,1.869386911392212,284.35546875,13.884544372558594
imageprocess,48,2048,4.6M,10,1.8602802753448486,284.35546875,13.884544372558594
imageprocess,64,2048,860K,1,0.4616966247558594,112.74609375,5.505180358886719
imageprocess,64,2048,860K,2,0.4607529640197754,112.74609375,5.505180358886719
imageprocess,64,2048,860K,3,0.4633011817932129,112.74609375,5.505180358886719
imageprocess,64,2048,860K,4,0.45836710929870605,112.74609375,5.505180358886719
imageprocess,64,2048,860K,5,0.46115803718566895,112.74609375,5.505180358886719
imageprocess,64,2048,860K,6,0.460906982421875,112.74609375,5.505180358886719
imageprocess,64,2048,860K,7,0.45917487144470215,112.74609375,5.505180358886719
imageprocess,64,2048,860K,8,0.4609379768371582,112.74609375,5.505180358886719
imageprocess,64,2048,860K,9,0.4621131420135498,112.74609375,5.505180358886719
imageprocess,64,2048,860K,10,0.4593343734741211,112.74609375,5.505180358886719
imageprocess,32,2048,184K,1,0.3252525329589844,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,2,0.32456469535827637,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,3,0.32840991020202637,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,4,0.3303384780883789,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,5,0.3278541564941406,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,6,0.3314201831817627,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,7,0.3266584873199463,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,8,0.3264000415802002,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,9,0.3251838684082031,99.1796875,4.8427581787109375
imageprocess,32,2048,184K,10,0.3273506164550781,99.1796875,4.8427581787109375
imageprocess,32,2048,440K,1,0.2568023204803467,88.1875,4.3060302734375
imageprocess,32,2048,440K,2,0.2606689929962158,88.1875,4.3060302734375
imageprocess,32,2048,440K,3,0.2608375549316406,88.1875,4.3060302734375
imageprocess,32,2048,440K,4,0.26050257682800293,88.1875,4.3060302734375
imageprocess,32,2048,440K,5,0.2620575428009033,88.1875,4.3060302734375
imageprocess,32,2048,440K,6,0.26194095611572266,88.1875,4.3060302734375
imageprocess,32,2048,440K,7,0.26227855682373047,88.1875,4.3060302734375
imageprocess,32,2048,440K,8,0.26047277450561523,88.1875,4.3060302734375
imageprocess,32,2048,440K,9,0.25753235816955566,88.1875,4.3060302734375
imageprocess,32,2048,440K,10,0.26234006881713867,88.1875,4.3060302734375
imageprocess,48,2048,1.2M,1,0.3737821578979492,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,2,0.37279510498046875,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,3,0.3753201961517334,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,4,0.401897668838501,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,5,0.37688469886779785,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,6,0.37715840339660645,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,7,0.37520289421081543,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,8,0.3778083324432373,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,9,0.37773799896240234,101.8828125,4.9747467041015625
imageprocess,48,2048,1.2M,10,0.3752858638763428,101.8828125,4.9747467041015625
imageprocess,80,2048,184K,1,0.3311886787414551,98.453125,4.807281494140625
imageprocess,80,2048,184K,2,0.3311595916748047,98.453125,4.807281494140625
imageprocess,80,2048,184K,3,0.3296968936920166,98.453125,4.807281494140625
imageprocess,80,2048,184K,4,0.33178162574768066,98.453125,4.807281494140625
imageprocess,80,2048,184K,5,0.3298330307006836,98.453125,4.807281494140625
imageprocess,80,2048,184K,6,0.3270449638366699,98.453125,4.807281494140625
imageprocess,80,2048,184K,7,0.3264751434326172,98.453125,4.807281494140625
imageprocess,80,2048,184K,8,0.32825803756713867,98.453125,4.807281494140625
imageprocess,80,2048,184K,9,0.33203673362731934,98.453125,4.807281494140625
imageprocess,80,2048,184K,10,0.33272480964660645,98.453125,4.807281494140625
imageprocess,64,2048,184K,1,0.32630372047424316,97.34765625,4.753303527832031
imageprocess,64,2048,184K,2,0.3270285129547119,97.34765625,4.753303527832031
imageprocess,64,2048,184K,3,0.3279292583465576,97.34765625,4.753303527832031
imageprocess,64,2048,184K,4,0.325164794921875,97.34765625,4.753303527832031
imageprocess,64,2048,184K,5,0.3284432888031006,97.34765625,4.753303527832031
imageprocess,64,2048,184K,6,0.3316056728363037,97.34765625,4.753303527832031
imageprocess,64,2048,184K,7,0.32979583740234375,97.34765625,4.753303527832031
imageprocess,64,2048,184K,8,0.32918882369995117,97.34765625,4.753303527832031
imageprocess,64,2048,184K,9,0.3549017906188965,97.34765625,4.753303527832031
imageprocess,64,2048,184K,10,0.32944321632385254,97.34765625,4.753303527832031
imageprocess,32,2048,4.6M,1,1.9038236141204834,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,2,1.8883132934570312,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,3,1.8833067417144775,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,4,1.881220817565918,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,5,1.8825671672821045,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,6,1.887425184249878,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,7,1.8850209712982178,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,8,1.883084774017334,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,9,1.8832294940948486,281.9296875,13.766098022460938
imageprocess,32,2048,4.6M,10,1.8837885856628418,281.9296875,13.766098022460938
imageprocess,96,2048,756K,1,0.5180113315582275,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,2,0.5174593925476074,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,3,0.5196161270141602,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,4,0.5197575092315674,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,5,0.5345699787139893,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,6,0.5189599990844727,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,7,0.5167145729064941,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,8,0.5175423622131348,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,9,0.5193684101104736,119.4921875,5.8345794677734375
imageprocess,96,2048,756K,10,0.5162980556488037,119.4921875,5.8345794677734375
imageprocess,48,2048,384K,1,0.08354043960571289,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,2,0.08555150032043457,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,3,0.08788609504699707,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,4,0.08807635307312012,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,5,0.0876622200012207,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,6,0.0888972282409668,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,7,0.08829259872436523,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,8,0.08773159980773926,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,9,0.08764338493347168,66.5390625,3.2489776611328125
imageprocess,48,2048,384K,10,0.0882871150970459,66.5390625,3.2489776611328125
imageprocess,64,2048,608K,1,0.30501413345336914,92.00390625,4.492378234863281
imageprocess,64,2048,608K,2,0.30268263816833496,92.00390625,4.492378234863281
imageprocess,64,2048,608K,3,0.30722808837890625,92.00390625,4.492378234863281
imageprocess,64,2048,608K,4,0.3084867000579834,92.00390625,4.492378234863281
imageprocess,64,2048,608K,5,0.30429792404174805,92.00390625,4.492378234863281
imageprocess,64,2048,608K,6,0.30437660217285156,92.00390625,4.492378234863281
imageprocess,64,2048,608K,7,0.30393099784851074,92.00390625,4.492378234863281
imageprocess,64,2048,608K,8,0.30394625663757324,92.00390625,4.492378234863281
imageprocess,64,2048,608K,9,0.30663275718688965,92.00390625,4.492378234863281
imageprocess,64,2048,608K,10,0.30733752250671387,92.00390625,4.492378234863281
imageprocess,16,2048,4.6M,1,1.8664731979370117,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,2,1.865868091583252,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,3,1.8636469841003418,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,4,1.8609001636505127,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,5,1.8659160137176514,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,6,1.8608853816986084,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,7,1.8656730651855469,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,8,1.8685383796691895,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,9,1.8661150932312012,281.2109375,13.731002807617188
imageprocess,16,2048,4.6M,10,1.8613646030426025,281.2109375,13.731002807617188
imageprocess,32,2048,756K,1,0.5157642364501953,119.62109375,5.840873718261719
imageprocess,32,2048,756K,2,0.5159552097320557,119.62109375,5.840873718261719
imageprocess,32,2048,756K,3,0.5161125659942627,119.62109375,5.840873718261719
imageprocess,32,2048,756K,4,0.5150253772735596,119.62109375,5.840873718261719
imageprocess,32,2048,756K,5,0.5168869495391846,119.62109375,5.840873718261719
imageprocess,32,2048,756K,6,0.5177304744720459,119.62109375,5.840873718261719
imageprocess,32,2048,756K,7,0.5185961723327637,119.62109375,5.840873718261719
imageprocess,32,2048,756K,8,0.5178277492523193,119.62109375,5.840873718261719
imageprocess,32,2048,756K,9,0.517265796661377,119.62109375,5.840873718261719
imageprocess,32,2048,756K,10,0.5154712200164795,119.62109375,5.840873718261719
imageprocess,64,2048,3.4M,1,1.5166864395141602,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,2,1.5211944580078125,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,3,1.5160460472106934,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,4,1.5166752338409424,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,5,1.5242462158203125,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,6,1.5162084102630615,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,7,1.5144579410552979,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,8,1.5153934955596924,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,9,1.5163705348968506,243.0625,11.8682861328125
imageprocess,64,2048,3.4M,10,1.5195302963256836,243.0625,11.8682861328125
imageprocess,96,2048,860K,1,0.4617040157318115,112.98046875,5.516624450683594
imageprocess,96,2048,860K,2,0.46089959144592285,112.98046875,5.516624450683594
imageprocess,96,2048,860K,3,0.4600100517272949,112.98046875,5.516624450683594
imageprocess,96,2048,860K,4,0.4592466354370117,112.98046875,5.516624450683594
imageprocess,96,2048,860K,5,0.4604308605194092,112.98046875,5.516624450683594
imageprocess,96,2048,860K,6,0.46100926399230957,112.98046875,5.516624450683594
imageprocess,96,2048,860K,7,0.46334409713745117,112.98046875,5.516624450683594
imageprocess,96,2048,860K,8,0.4621586799621582,112.98046875,5.516624450683594
imageprocess,96,2048,860K,9,0.46210670471191406,112.98046875,5.516624450683594
imageprocess,96,2048,860K,10,0.46112847328186035,112.98046875,5.516624450683594
imageprocess,64,2048,756K,1,0.515817403793335,117.96875,5.76019287109375
imageprocess,64,2048,756K,2,0.5179791450500488,117.96875,5.76019287109375
imageprocess,64,2048,756K,3,0.5139985084533691,117.96875,5.76019287109375
imageprocess,64,2048,756K,4,0.512948751449585,117.96875,5.76019287109375
imageprocess,64,2048,756K,5,0.5200138092041016,117.96875,5.76019287109375
imageprocess,64,2048,756K,6,0.517169713973999,117.96875,5.76019287109375
imageprocess,64,2048,756K,7,0.5144038200378418,117.96875,5.76019287109375
imageprocess,64,2048,756K,8,0.5191786289215088,117.96875,5.76019287109375
imageprocess,64,2048,756K,9,0.5153441429138184,117.96875,5.76019287109375
imageprocess,64,2048,756K,10,0.5156311988830566,117.96875,5.76019287109375
imageprocess,16,2048,12K,1,0.00666356086730957,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,2,0.010880708694458008,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,3,0.010373353958129883,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,4,0.010863542556762695,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,5,0.010754823684692383,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,6,0.010692119598388672,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,7,0.009346961975097656,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,8,0.009158611297607422,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,9,0.011414051055908203,54.65234375,2.6685714721679688
imageprocess,16,2048,12K,10,0.009842872619628906,54.65234375,2.6685714721679688
imageprocess,80,2048,384K,1,0.08300495147705078,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,2,0.08766794204711914,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,3,0.08493399620056152,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,4,0.08937931060791016,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,5,0.08496594429016113,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,6,0.08746099472045898,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,7,0.08904671669006348,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,8,0.0842432975769043,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,9,0.08856773376464844,65.0078125,3.1742095947265625
imageprocess,80,2048,384K,10,0.09408712387084961,65.0078125,3.1742095947265625
imageprocess,96,2048,1.2M,1,0.373687744140625,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,2,0.3725013732910156,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,3,0.37361693382263184,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,4,0.37643885612487793,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,5,0.4073150157928467,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,6,0.37662196159362793,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,7,0.37328433990478516,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,8,0.3774230480194092,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,9,0.3754844665527344,100.453125,4.904937744140625
imageprocess,96,2048,1.2M,10,0.37803149223327637,100.453125,4.904937744140625
imageprocess,80,2048,244K,1,0.260772705078125,86.02734375,4.200553894042969
imageprocess,80,2048,244K,2,0.2627129554748535,86.02734375,4.200553894042969
imageprocess,80,2048,244K,3,0.2827949523925781,86.02734375,4.200553894042969
imageprocess,80,2048,244K,4,0.25975847244262695,86.02734375,4.200553894042969
imageprocess,80,2048,244K,5,0.26557040214538574,86.02734375,4.200553894042969
imageprocess,80,2048,244K,6,0.26356005668640137,86.02734375,4.200553894042969
imageprocess,80,2048,244K,7,0.26302433013916016,86.02734375,4.200553894042969
imageprocess,80,2048,244K,8,0.26587748527526855,86.02734375,4.200553894042969
imageprocess,80,2048,244K,9,0.265195369720459,86.02734375,4.200553894042969
imageprocess,80,2048,244K,10,0.2604036331176758,86.02734375,4.200553894042969
imageprocess,80,2048,80K,1,0.045171260833740234,62.5625,3.0548095703125
imageprocess,80,2048,80K,2,0.04972243309020996,62.5625,3.0548095703125
imageprocess,80,2048,80K,3,0.045716047286987305,62.5625,3.0548095703125
imageprocess,80,2048,80K,4,0.04549670219421387,62.5625,3.0548095703125
imageprocess,80,2048,80K,5,0.04971790313720703,62.5625,3.0548095703125
imageprocess,80,2048,80K,6,0.046425580978393555,62.5625,3.0548095703125
imageprocess,80,2048,80K,7,0.046308279037475586,62.5625,3.0548095703125
imageprocess,80,2048,80K,8,0.04708361625671387,62.5625,3.0548095703125
imageprocess,80,2048,80K,9,0.04951357841491699,62.5625,3.0548095703125
imageprocess,80,2048,80K,10,0.04556751251220703,62.5625,3.0548095703125
imageprocess,48,2048,12K,1,0.00704193115234375,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,2,0.009918928146362305,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,3,0.009606361389160156,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,4,0.010311365127563477,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,5,0.010895490646362305,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,6,0.010272741317749023,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,7,0.010881423950195312,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,8,0.011666536331176758,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,9,0.009426593780517578,56.6171875,2.7645111083984375
imageprocess,48,2048,12K,10,0.008615732192993164,56.6171875,2.7645111083984375
imageprocess,16,2048,1.2M,1,0.3750615119934082,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,2,0.3746652603149414,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,3,0.37278318405151367,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,4,0.37581348419189453,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,5,0.37579870223999023,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,6,0.3747138977050781,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,7,0.37609410285949707,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,8,0.37295007705688477,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,9,0.3716862201690674,100.66796875,4.915428161621094
imageprocess,16,2048,1.2M,10,0.3742504119873047,100.66796875,4.915428161621094
imageprocess,96,2048,12K,1,0.006978273391723633,56.109375,2.739715576171875
imageprocess,96,2048,12K,2,0.009401082992553711,56.109375,2.739715576171875
imageprocess,96,2048,12K,3,0.010867595672607422,56.109375,2.739715576171875
imageprocess,96,2048,12K,4,0.010870695114135742,56.109375,2.739715576171875
imageprocess,96,2048,12K,5,0.009245872497558594,56.109375,2.739715576171875
imageprocess,96,2048,12K,6,0.010246038436889648,56.109375,2.739715576171875
imageprocess,96,2048,12K,7,0.010876893997192383,56.109375,2.739715576171875
imageprocess,96,2048,12K,8,0.01088404655456543,56.109375,2.739715576171875
imageprocess,96,2048,12K,9,0.010196685791015625,56.109375,2.739715576171875
imageprocess,96,2048,12K,10,0.010725021362304688,56.109375,2.739715576171875
imageprocess,64,2048,928K,1,0.5081756114959717,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,2,0.5105226039886475,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,3,0.5086374282836914,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,4,0.5103070735931396,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,5,0.5103669166564941,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,6,0.507270097732544,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,7,0.5121324062347412,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,8,0.510331392288208,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,9,0.5115818977355957,121.3984375,5.9276580810546875
imageprocess,64,2048,928K,10,0.5143425464630127,121.3984375,5.9276580810546875
imageprocess,48,2048,756K,1,0.5202798843383789,119.60546875,5.840110778808594
imageprocess,48,2048,756K,2,0.5177977085113525,119.60546875,5.840110778808594
imageprocess,48,2048,756K,3,0.5194830894470215,119.60546875,5.840110778808594
imageprocess,48,2048,756K,4,0.5177645683288574,119.60546875,5.840110778808594
imageprocess,48,2048,756K,5,0.5178818702697754,119.60546875,5.840110778808594
imageprocess,48,2048,756K,6,0.5199930667877197,119.60546875,5.840110778808594
imageprocess,48,2048,756K,7,0.5203654766082764,119.60546875,5.840110778808594
imageprocess,48,2048,756K,8,0.5149121284484863,119.60546875,5.840110778808594
imageprocess,48,2048,756K,9,0.5157442092895508,119.60546875,5.840110778808594
imageprocess,48,2048,756K,10,0.5184571743011475,119.60546875,5.840110778808594
imageprocess,48,2048,860K,1,0.4609837532043457,113.26171875,5.530357360839844
imageprocess,48,2048,860K,2,0.45776987075805664,113.26171875,5.530357360839844
imageprocess,48,2048,860K,3,0.4619431495666504,113.26171875,5.530357360839844
imageprocess,48,2048,860K,4,0.4602327346801758,113.26171875,5.530357360839844
imageprocess,48,2048,860K,5,0.4584078788757324,113.26171875,5.530357360839844
imageprocess,48,2048,860K,6,0.4631795883178711,113.26171875,5.530357360839844
imageprocess,48,2048,860K,7,0.4569664001464844,113.26171875,5.530357360839844
imageprocess,48,2048,860K,8,0.4615175724029541,113.26171875,5.530357360839844
imageprocess,48,2048,860K,9,0.4612290859222412,113.26171875,5.530357360839844
imageprocess,48,2048,860K,10,0.4618964195251465,113.26171875,5.530357360839844
imageprocess,80,2048,440K,1,0.2574143409729004,88.70703125,4.331398010253906
imageprocess,80,2048,440K,2,0.2609522342681885,88.70703125,4.331398010253906
imageprocess,80,2048,440K,3,0.26067590713500977,88.70703125,4.331398010253906
imageprocess,80,2048,440K,4,0.2621490955352783,88.70703125,4.331398010253906
imageprocess,80,2048,440K,5,0.25927162170410156,88.70703125,4.331398010253906
imageprocess,80,2048,440K,6,0.2583928108215332,88.70703125,4.331398010253906
imageprocess,80,2048,440K,7,0.2581136226654053,88.70703125,4.331398010253906
imageprocess,80,2048,440K,8,0.2581148147583008,88.70703125,4.331398010253906
imageprocess,80,2048,440K,9,0.261777400970459,88.70703125,4.331398010253906
imageprocess,80,2048,440K,10,0.2612133026123047,88.70703125,4.331398010253906
imageprocess,96,2048,80K,1,0.045556068420410156,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,2,0.04700613021850586,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,3,0.048677921295166016,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,4,0.046721458435058594,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,5,0.05008745193481445,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,6,0.045752763748168945,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,7,0.04747176170349121,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,8,0.04706716537475586,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,9,0.04671835899353027,63.66015625,3.1084060668945312
imageprocess,96,2048,80K,10,0.04615974426269531,63.66015625,3.1084060668945312
imageprocess,16,2048,860K,1,0.461761474609375,111.84765625,5.461311340332031
imageprocess,16,2048,860K,2,0.46129918098449707,111.84765625,5.461311340332031
imageprocess,16,2048,860K,3,0.459491491317749,111.84765625,5.461311340332031
imageprocess,16,2048,860K,4,0.46153831481933594,111.84765625,5.461311340332031
imageprocess,16,2048,860K,5,0.4589104652404785,111.84765625,5.461311340332031
imageprocess,16,2048,860K,6,0.4594135284423828,111.84765625,5.461311340332031
imageprocess,16,2048,860K,7,0.4601633548736572,111.84765625,5.461311340332031
imageprocess,16,2048,860K,8,0.4647538661956787,111.84765625,5.461311340332031
imageprocess,16,2048,860K,9,0.4619004726409912,111.84765625,5.461311340332031
imageprocess,16,2048,860K,10,0.4596896171569824,111.84765625,5.461311340332031
imageprocess,32,2048,3.4M,1,1.5195975303649902,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,2,1.5130345821380615,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,3,1.5106220245361328,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,4,1.5119571685791016,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,5,1.5119211673736572,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,6,1.5195043087005615,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,7,1.5126140117645264,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,8,1.5145561695098877,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,9,1.5176410675048828,242.578125,11.844635009765625
imageprocess,32,2048,3.4M,10,1.5078539848327637,242.578125,11.844635009765625
imageprocess,16,2048,184K,1,0.3356165885925293,98.18359375,4.794120788574219
imageprocess,16,2048,184K,2,0.33165764808654785,98.18359375,4.794120788574219
imageprocess,16,2048,184K,3,0.3349454402923584,98.18359375,4.794120788574219
