benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
speech2text,32,2048,8.3M,3,15.436411619186401,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,4,14.985527038574219,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,5,15.061179876327515,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,6,14.989256381988525,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,7,15.063875436782837,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,8,15.142674207687378,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,9,14.993996620178223,233.52734375,11.402702331542969
speech2text,32,2048,8.3M,10,15.024795770645142,233.52734375,11.402702331542969
speech2text,48,2048,2.3M,1,4.13317346572876,234.28125,11.43951416015625
speech2text,48,2048,2.3M,2,4.140155792236328,234.28125,11.43951416015625
speech2text,48,2048,2.3M,3,4.1434454917907715,234.28125,11.43951416015625
speech2text,48,2048,2.3M,4,4.197380304336548,234.28125,11.43951416015625
speech2text,48,2048,2.3M,5,4.234575033187866,234.28125,11.43951416015625
speech2text,48,2048,2.3M,6,4.123352289199829,234.28125,11.43951416015625
speech2text,48,2048,2.3M,7,4.131828308105469,234.28125,11.43951416015625
speech2text,48,2048,2.3M,8,4.1245810985565186,234.28125,11.43951416015625
speech2text,48,2048,2.3M,9,4.145084619522095,234.28125,11.43951416015625
speech2text,48,2048,2.3M,10,4.121318817138672,234.28125,11.43951416015625
speech2text,96,2048,224K,1,0.34012699127197266,233.46484375,11.399650573730469
speech2text,96,2048,224K,2,0.3430020809173584,233.46484375,11.399650573730469
speech2text,96,2048,224K,3,0.34481334686279297,233.46484375,11.399650573730469
speech2text,96,2048,224K,4,0.32076382637023926,233.46484375,11.399650573730469
speech2text,96,2048,224K,5,0.3424355983734131,233.46484375,11.399650573730469
speech2text,96,2048,224K,6,0.3199586868286133,233.46484375,11.399650573730469
speech2text,96,2048,224K,7,0.3461308479309082,233.46484375,11.399650573730469
speech2text,96,2048,224K,8,0.3148922920227051,233.46484375,11.399650573730469
speech2text,96,2048,224K,9,0.3312523365020752,233.46484375,11.399650573730469
speech2text,96,2048,224K,10,0.3215150833129883,233.46484375,11.399650573730469
speech2text,48,2048,8.3M,1,15.166703224182129,233.234375,11.388397216796875
speech2text,48,2048,8.3M,2,15.081376552581787,233.234375,11.388397216796875
speech2text,48,2048,8.3M,3,15.105305194854736,233.234375,11.388397216796875
speech2text,48,2048,8.3M,4,15.033495426177979,233.234375,11.388397216796875
speech2text,48,2048,8.3M,5,15.29432988166809,233.234375,11.388397216796875
speech2text,48,2048,8.3M,6,15.06512999534607,233.234375,11.388397216796875
speech2text,48,2048,8.3M,7,15.153141260147095,233.234375,11.388397216796875
speech2text,48,2048,8.3M,8,14.98315691947937,233.234375,11.388397216796875
speech2text,48,2048,8.3M,9,15.216556072235107,233.234375,11.388397216796875
speech2text,48,2048,8.3M,10,15.24138355255127,233.234375,11.388397216796875
speech2text,80,2048,2.3M,1,4.4185450077056885,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,2,4.1125383377075195,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,3,4.1490867137908936,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,4,4.389663934707642,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,5,4.1137166023254395,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,6,4.116295099258423,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,7,4.118889808654785,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,8,4.227214097976685,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,9,4.2859885692596436,233.72265625,11.412239074707031
speech2text,80,2048,2.3M,10,4.199124336242676,233.72265625,11.412239074707031
speech2text,80,2048,8.3M,1,15.06997799873352,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,2,14.99747109413147,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,3,14.99219274520874,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,4,14.992742776870728,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,5,14.986551761627197,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,6,15.088131666183472,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,7,15.021631002426147,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,8,15.38456130027771,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,9,15.052910089492798,233.30078125,11.391639709472656
speech2text,80,2048,8.3M,10,15.184422731399536,233.30078125,11.391639709472656
speech2text,16,2048,5.4M,1,9.516622543334961,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,2,9.5108802318573,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,3,9.478029727935791,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,4,9.452973127365112,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,5,9.574470043182373,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,6,9.533712387084961,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,7,9.448454856872559,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,8,9.48642373085022,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,9,9.453920125961304,233.36328125,11.394691467285156
speech2text,16,2048,5.4M,10,9.466632604598999,233.36328125,11.394691467285156
speech2text,32,2048,620K,1,0.7943196296691895,233.78515625,11.415290832519531
speech2text,32,2048,620K,2,0.7935855388641357,233.78515625,11.415290832519531
speech2text,32,2048,620K,3,0.799851655960083,233.78515625,11.415290832519531
speech2text,32,2048,620K,4,0.8001987934112549,233.78515625,11.415290832519531
speech2text,32,2048,620K,5,0.7958650588989258,233.78515625,11.415290832519531
speech2text,32,2048,620K,6,0.7957541942596436,233.78515625,11.415290832519531
speech2text,32,2048,620K,7,0.7950146198272705,233.78515625,11.415290832519531
speech2text,32,2048,620K,8,0.7951152324676514,233.78515625,11.415290832519531
speech2text,32,2048,620K,9,0.7974963188171387,233.78515625,11.415290832519531
speech2text,32,2048,620K,10,0.7941269874572754,233.78515625,11.415290832519531
speech2text,80,2048,12M,1,21.46966862678528,232.93359375,11.373710632324219
speech2text,80,2048,12M,2,21.703603982925415,232.93359375,11.373710632324219
speech2text,80,2048,12M,3,21.562451601028442,234.46875,11.44866943359375
speech2text,80,2048,12M,4,21.48472833633423,234.8828125,11.468887329101562
speech2text,80,2048,12M,5,21.509439945220947,235.21484375,11.485099792480469
speech2text,80,2048,12M,6,21.531691789627075,235.21484375,11.485099792480469
speech2text,80,2048,12M,7,21.95653462409973,235.21484375,11.485099792480469
speech2text,80,2048,12M,8,21.758503675460815,235.21484375,11.485099792480469
speech2text,80,2048,12M,9,21.696351051330566,235.21484375,11.485099792480469
speech2text,80,2048,12M,10,21.719481945037842,235.21484375,11.485099792480469
speech2text,32,2048,2.3M,1,4.118879795074463,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,2,4.1288111209869385,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,3,4.134406328201294,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,4,4.128368139266968,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,5,4.119878053665161,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,6,4.195638656616211,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,7,4.140885829925537,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,8,4.125258684158325,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,9,4.123276472091675,233.28515625,11.390876770019531
speech2text,32,2048,2.3M,10,4.150677919387817,233.28515625,11.390876770019531
speech2text,64,2048,1.4M,1,2.457122564315796,232.703125,11.362457275390625
speech2text,64,2048,1.4M,2,2.459301710128784,232.703125,11.362457275390625
speech2text,64,2048,1.4M,3,2.515460729598999,232.703125,11.362457275390625
speech2text,64,2048,1.4M,4,2.4603898525238037,232.703125,11.362457275390625
speech2text,64,2048,1.4M,5,2.47861909866333,232.703125,11.362457275390625
speech2text,64,2048,1.4M,6,2.516849994659424,233.43359375,11.398124694824219
speech2text,64,2048,1.4M,7,2.46161150932312,233.43359375,11.398124694824219
speech2text,64,2048,1.4M,8,2.4528796672821045,233.43359375,11.398124694824219
speech2text,64,2048,1.4M,9,2.4547688961029053,233.43359375,11.398124694824219
