benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
matmult,96,2048,7000,7,0.9945964813232422,1183.046875,57.765960693359375
matmult,96,2048,7000,8,0.9231436252593994,1183.046875,57.765960693359375
matmult,96,2048,7000,9,0.9463565349578857,1183.046875,57.765960693359375
matmult,96,2048,7000,10,0.955376386642456,1183.046875,57.765960693359375
matmult,64,2048,3000,1,0.2575404644012451,250.65625,12.23907470703125
matmult,64,2048,3000,2,0.34498023986816406,251.25390625,12.268257141113281
matmult,64,2048,3000,3,0.2665085792541504,251.421875,12.276458740234375
matmult,64,2048,3000,4,0.2687392234802246,251.421875,12.276458740234375
matmult,64,2048,3000,5,0.27179908752441406,251.6953125,12.289810180664062
matmult,64,2048,3000,6,0.27058863639831543,251.6953125,12.289810180664062
matmult,64,2048,3000,7,0.26647520065307617,251.6953125,12.289810180664062
matmult,64,2048,3000,8,0.27790188789367676,251.6953125,12.289810180664062
matmult,64,2048,3000,9,0.27011966705322266,251.6953125,12.289810180664062
matmult,64,2048,3000,10,0.276259183883667,251.8359375,12.296676635742188
matmult,80,2048,1000,1,0.019749164581298828,61.98828125,3.0267715454101562
matmult,80,2048,1000,2,0.017270803451538086,61.98828125,3.0267715454101562
matmult,80,2048,1000,3,0.017590761184692383,61.98828125,3.0267715454101562
matmult,80,2048,1000,4,0.017656326293945312,61.98828125,3.0267715454101562
matmult,80,2048,1000,5,0.01738715171813965,61.98828125,3.0267715454101562
matmult,80,2048,1000,6,0.01661205291748047,61.98828125,3.0267715454101562
matmult,80,2048,1000,7,0.01593470573425293,61.98828125,3.0267715454101562
matmult,80,2048,1000,8,0.017212390899658203,61.98828125,3.0267715454101562
matmult,80,2048,1000,9,0.017095327377319336,61.98828125,3.0267715454101562
matmult,80,2048,1000,10,0.01666736602783203,61.98828125,3.0267715454101562
matmult,80,2048,8000,1,2.2291181087493896,1529.05859375,74.66106414794922
matmult,80,2048,8000,2,1.6903982162475586,1529.05859375,74.66106414794922
matmult,80,2048,8000,3,1.3151228427886963,1529.05859375,74.66106414794922
matmult,80,2048,8000,4,1.3254330158233643,1529.05859375,74.66106414794922
matmult,80,2048,8000,5,1.4435820579528809,1529.05859375,74.66106414794922
matmult,80,2048,8000,6,1.3427765369415283,1529.05859375,74.66106414794922
matmult,80,2048,8000,7,1.3374686241149902,1529.05859375,74.66106414794922
matmult,80,2048,8000,8,1.3374083042144775,1529.05859375,74.66106414794922
matmult,80,2048,8000,9,1.345499038696289,1529.05859375,74.66106414794922
matmult,80,2048,8000,10,1.3354551792144775,1529.05859375,74.66106414794922
matmult,80,2048,3000,1,0.26491546630859375,250.96875,12.25433349609375
matmult,80,2048,3000,2,0.331744909286499,250.96875,12.25433349609375
matmult,80,2048,3000,3,0.28113818168640137,250.97265625,12.254524230957031
matmult,80,2048,3000,4,0.2896745204925537,250.97265625,12.254524230957031
matmult,80,2048,3000,5,0.2824594974517822,250.97265625,12.254524230957031
matmult,80,2048,3000,6,0.2822127342224121,250.97265625,12.254524230957031
matmult,80,2048,3000,7,0.28525614738464355,251.015625,12.256622314453125
matmult,80,2048,3000,8,0.2849299907684326,251.2890625,12.269973754882812
matmult,80,2048,3000,9,0.284670352935791,251.3828125,12.274551391601562
matmult,80,2048,3000,10,0.24323558807373047,251.4140625,12.276077270507812
matmult,96,2048,2000,1,0.055982351303100586,135.32421875,6.607627868652344
matmult,96,2048,2000,2,0.05721735954284668,135.32421875,6.607627868652344
matmult,96,2048,2000,3,0.05605292320251465,135.32421875,6.607627868652344
matmult,96,2048,2000,4,0.05577540397644043,135.32421875,6.607627868652344
matmult,96,2048,2000,5,0.05754542350769043,135.32421875,6.607627868652344
matmult,96,2048,2000,6,0.05759835243225098,135.32421875,6.607627868652344
matmult,96,2048,2000,7,0.05920767784118652,135.32421875,6.607627868652344
matmult,96,2048,2000,8,0.05781078338623047,135.32421875,6.607627868652344
matmult,96,2048,2000,9,0.05760502815246582,135.32421875,6.607627868652344
matmult,96,2048,2000,10,0.05847883224487305,135.32421875,6.607627868652344
matmult,16,2048,500,1,0.0054895877838134766,43.26171875,2.1123886108398438
matmult,16,2048,500,2,0.00496673583984375,43.26171875,2.1123886108398438
matmult,16,2048,500,3,0.005049228668212891,43.26171875,2.1123886108398438
matmult,16,2048,500,4,0.006472349166870117,43.26171875,2.1123886108398438
matmult,16,2048,500,5,0.005444526672363281,43.26171875,2.1123886108398438
matmult,16,2048,500,6,0.0051958560943603516,43.26171875,2.1123886108398438
matmult,16,2048,500,7,0.004696369171142578,43.26171875,2.1123886108398438
matmult,16,2048,500,8,0.0049288272857666016,43.26171875,2.1123886108398438
matmult,16,2048,500,9,0.005254030227661133,43.26171875,2.1123886108398438
matmult,16,2048,500,10,0.005140066146850586,43.26171875,2.1123886108398438
matmult,64,2048,5000,1,0.653160572052002,624.41796875,30.489158630371094
matmult,64,2048,5000,2,0.7737324237823486,624.41796875,30.489158630371094
matmult,64,2048,5000,3,0.6963598728179932,624.41796875,30.489158630371094
matmult,64,2048,5000,4,0.6886699199676514,624.41796875,30.489158630371094
matmult,64,2048,5000,5,0.706629753112793,624.41796875,30.489158630371094
matmult,64,2048,5000,6,0.46451354026794434,624.41796875,30.489158630371094
matmult,64,2048,5000,7,0.4642963409423828,624.41796875,30.489158630371094
matmult,64,2048,5000,8,0.4647088050842285,624.41796875,30.489158630371094
matmult,64,2048,5000,9,0.6393246650695801,624.41796875,30.489158630371094
matmult,64,2048,5000,10,0.6852724552154541,624.41796875,30.489158630371094
matmult,96,2048,8000,1,2.272307872772217,1530.1953125,74.71656799316406
matmult,96,2048,8000,2,1.6800251007080078,1530.1953125,74.71656799316406
matmult,96,2048,8000,3,1.4187047481536865,1530.40234375,74.72667694091797
matmult,96,2048,8000,4,1.447455883026123,1530.40234375,74.72667694091797
matmult,96,2048,8000,5,1.291203498840332,1530.46484375,74.72972869873047
matmult,96,2048,8000,6,1.2838878631591797,1530.625,74.737548828125
matmult,96,2048,8000,7,1.2994940280914307,1530.69921875,74.74117279052734
matmult,96,2048,8000,8,1.2818379402160645,1531.234375,74.76730346679688
matmult,96,2048,8000,9,1.2903087139129639,1531.234375,74.76730346679688
matmult,96,2048,8000,10,1.3173601627349854,1531.234375,74.76730346679688
matmult,16,2048,7000,1,5.616339445114136,1181.9296875,57.71141052246094
matmult,16,2048,7000,2,5.50921893119812,1181.9296875,57.71141052246094
matmult,16,2048,7000,3,3.9867427349090576,1181.9296875,57.71141052246094
matmult,16,2048,7000,4,4.025194883346558,1181.9296875,57.71141052246094
matmult,16,2048,7000,5,3.775416135787964,1181.9296875,57.71141052246094
matmult,16,2048,7000,6,3.3222148418426514,1181.9296875,57.71141052246094
matmult,16,2048,7000,7,3.6429290771484375,1181.9296875,57.71141052246094
matmult,16,2048,7000,8,3.5614399909973145,1181.9296875,57.71141052246094
matmult,16,2048,7000,9,3.417938709259033,1181.9296875,57.71141052246094
matmult,16,2048,7000,10,3.3009581565856934,1181.9296875,57.71141052246094
matmult,64,2048,2000,1,0.07595324516296387,135.94140625,6.637763977050781
matmult,64,2048,2000,2,0.05355024337768555,135.94140625,6.637763977050781
matmult,64,2048,2000,3,0.05546998977661133,135.94140625,6.637763977050781
matmult,64,2048,2000,4,0.05560159683227539,135.94140625,6.637763977050781
matmult,64,2048,2000,5,0.054482460021972656,135.94140625,6.637763977050781
matmult,64,2048,2000,6,0.05807161331176758,135.94140625,6.637763977050781
matmult,64,2048,2000,7,0.05443835258483887,135.94140625,6.637763977050781
matmult,64,2048,2000,8,0.05433964729309082,135.94140625,6.637763977050781
matmult,64,2048,2000,9,0.05469536781311035,135.94140625,6.637763977050781
matmult,64,2048,2000,10,0.05585050582885742,135.94140625,6.637763977050781
matmult,48,2048,500,1,0.004114389419555664,40.6953125,1.9870758056640625
matmult,48,2048,500,2,0.0052869319915771484,40.6953125,1.9870758056640625
matmult,48,2048,500,3,0.0046846866607666016,40.6953125,1.9870758056640625
matmult,48,2048,500,4,0.00638890266418457,40.6953125,1.9870758056640625
matmult,48,2048,500,5,0.0057430267333984375,40.6953125,1.9870758056640625
matmult,48,2048,500,6,0.004851818084716797,40.6953125,1.9870758056640625
matmult,48,2048,500,7,0.0052187442779541016,40.6953125,1.9870758056640625
matmult,48,2048,500,8,0.0060045719146728516,40.6953125,1.9870758056640625
matmult,48,2048,500,9,0.0046346187591552734,40.6953125,1.9870758056640625
matmult,48,2048,500,10,0.00557708740234375,40.6953125,1.9870758056640625
matmult,48,2048,2000,1,0.056381940841674805,135.2734375,6.6051483154296875
matmult,48,2048,2000,2,0.05571603775024414,135.2734375,6.6051483154296875
matmult,48,2048,2000,3,0.055177927017211914,135.2734375,6.6051483154296875
matmult,48,2048,2000,4,0.05456709861755371,135.2734375,6.6051483154296875
matmult,48,2048,2000,5,0.05574440956115723,135.2734375,6.6051483154296875
matmult,48,2048,2000,6,0.05463910102844238,135.2734375,6.6051483154296875
matmult,48,2048,2000,7,0.05487561225891113,135.2734375,6.6051483154296875
matmult,48,2048,2000,8,0.055663108825683594,135.2734375,6.6051483154296875
matmult,48,2048,2000,9,0.05489349365234375,135.2734375,6.6051483154296875
matmult,48,2048,2000,10,0.05533766746520996,135.2734375,6.6051483154296875
matmult,96,2048,6000,1,1.0339932441711426,880.61328125,42.998695373535156
matmult,96,2048,6000,2,1.0463433265686035,880.61328125,42.998695373535156
matmult,96,2048,6000,3,1.0665063858032227,880.61328125,42.998695373535156
matmult,96,2048,6000,4,0.6825094223022461,880.61328125,42.998695373535156
matmult,96,2048,6000,5,0.8110494613647461,880.61328125,42.998695373535156
matmult,96,2048,6000,6,0.818906307220459,880.61328125,42.998695373535156
matmult,96,2048,6000,7,0.6804285049438477,880.61328125,42.998695373535156
matmult,96,2048,6000,8,0.682396411895752,880.61328125,42.998695373535156
matmult,96,2048,6000,9,0.6814925670623779,880.61328125,42.998695373535156
matmult,96,2048,6000,10,0.7030093669891357,880.61328125,42.998695373535156
matmult,16,2048,1000,1,0.013537168502807617,61.4921875,3.0025482177734375
matmult,16,2048,1000,2,0.014463663101196289,61.4921875,3.0025482177734375
matmult,16,2048,1000,3,0.013785839080810547,61.4921875,3.0025482177734375
matmult,16,2048,1000,4,0.014582157135009766,61.4921875,3.0025482177734375
matmult,16,2048,1000,5,0.013910293579101562,61.4921875,3.0025482177734375
matmult,16,2048,1000,6,0.014069080352783203,61.4921875,3.0025482177734375
matmult,16,2048,1000,7,0.01212930679321289,61.4921875,3.0025482177734375
matmult,16,2048,1000,8,0.013365507125854492,61.4921875,3.0025482177734375
matmult,16,2048,1000,9,0.013561725616455078,61.4921875,3.0025482177734375
matmult,16,2048,1000,10,0.013506889343261719,61.4921875,3.0025482177734375
matmult,80,2048,5000,1,0.6431512832641602,624.53125,30.49468994140625
matmult,80,2048,5000,2,0.6622147560119629,624.53125,30.49468994140625
matmult,80,2048,5000,3,0.6743710041046143,624.53125,30.49468994140625
matmult,80,2048,5000,4,0.6628358364105225,624.53125,30.49468994140625
matmult,80,2048,5000,5,0.6590206623077393,624.53125,30.49468994140625
matmult,80,2048,5000,6,0.6631820201873779,624.53125,30.49468994140625
matmult,80,2048,5000,7,0.602008581161499,624.53125,30.49468994140625
matmult,80,2048,5000,8,0.4372873306274414,624.53125,30.49468994140625
matmult,80,2048,5000,9,0.4387819766998291,624.53125,30.49468994140625
matmult,80,2048,5000,10,0.44315338134765625,624.53125,30.49468994140625
matmult,32,2048,7000,1,2.846444845199585,1181.16796875,57.674217224121094
matmult,32,2048,7000,2,2.7580888271331787,1181.16796875,57.674217224121094
matmult,32,2048,7000,3,1.7081546783447266,1181.16796875,57.674217224121094
matmult,32,2048,7000,4,1.8749377727508545,1181.16796875,57.674217224121094
matmult,32,2048,7000,5,1.7634398937225342,1181.16796875,57.674217224121094
matmult,32,2048,7000,6,1.879704475402832,1181.16796875,57.674217224121094
matmult,32,2048,7000,7,1.9002158641815186,1181.16796875,57.674217224121094
matmult,32,2048,7000,8,1.8560473918914795,1181.16796875,57.674217224121094
matmult,32,2048,7000,9,1.7756845951080322,1181.16796875,57.674217224121094
matmult,32,2048,7000,10,1.7595133781433105,1181.16796875,57.674217224121094
